Timestamp,P_SUM_kW,Q_SUM_kvar,S_SUM_kVA,PF_SUM,V_AVG_V,I_AVG_A,FREQ_Hz
2026-04-15 13:49:15,1.33,1.24,2.05,0.65,225.4,3.0,50.06
2026-04-15 13:49:21,1.33,1.23,2.04,0.65,225.5,3.0,50.06
2026-04-15 13:49:26,1.33,1.23,2.04,0.65,225.5,3.0,50.07
2026-04-15 13:49:31,1.33,1.23,2.04,0.65,225.1,3.0,50.06
2026-04-15 13:49:36,1.33,1.23,2.04,0.651,225.2,3.0,50.06
2026-04-15 13:49:42,1.32,1.23,2.04,0.651,225.3,3.0,50.09
2026-04-15 13:49:47,1.33,1.23,2.04,0.651,225.1,3.0,50.09
2026-04-15 13:49:52,1.7,1.81,2.66,0.64,225.2,4.0,50.09
2026-04-15 13:49:57,1.66,1.75,2.6,0.638,225.3,3.9,50.09
2026-04-15 13:50:03,1.62,1.69,2.54,0.637,225.2,3.8,50.09
2026-04-15 13:50:08,1.6,1.69,2.52,0.636,225.1,3.8,50.07
2026-04-15 13:50:13,1.6,1.65,2.51,0.637,225.0,3.7,50.07
2026-04-15 13:50:18,1.33,1.25,2.07,0.646,225.3,3.1,50.08
2026-04-15 13:50:23,1.33,1.23,2.04,0.651,225.3,3.0,50.08
2026-04-15 13:50:29,1.33,1.24,2.04,0.65,225.5,3.0,50.09
2026-04-15 13:50:34,1.33,1.23,2.04,0.651,225.4,3.0,50.08
2026-04-15 13:50:39,1.33,1.23,2.04,0.651,225.5,3.0,50.09
2026-04-15 13:50:44,1.33,1.23,2.04,0.65,225.5,3.0,50.09
2026-04-15 13:50:50,1.33,1.23,2.04,0.651,225.5,3.0,50.09
2026-04-15 13:50:55,1.33,1.23,2.03,0.652,225.4,3.0,50.09
2026-04-15 13:51:00,1.33,1.23,2.04,0.652,225.3,3.0,50.09
2026-04-15 13:51:05,1.33,1.22,2.03,0.652,225.2,3.0,50.09
2026-04-15 13:51:10,1.33,1.23,2.04,0.651,225.2,3.0,50.09
2026-04-15 13:51:17,1.33,1.23,2.04,0.651,225.2,3.0,50.09
2026-04-15 13:51:22,1.32,1.23,2.03,0.652,225.3,3.0,50.08
2026-04-15 13:51:27,1.32,1.23,2.03,0.651,225.2,3.0,50.09
2026-04-15 13:51:32,1.33,1.23,2.04,0.652,225.3,3.0,50.08
2026-04-15 13:51:37,1.33,1.23,2.04,0.65,225.3,3.0,50.07
2026-04-15 13:51:53,1.33,1.24,2.05,0.649,225.5,3.0,50.07
2026-04-15 13:51:58,1.33,1.24,2.05,0.649,225.6,3.0,50.08
2026-04-15 13:52:03,1.33,1.24,2.05,0.649,225.5,3.0,50.07
2026-04-15 13:52:09,1.33,1.23,2.05,0.649,225.6,3.0,50.07
2026-04-15 13:52:14,1.33,1.24,2.05,0.648,225.6,3.0,50.07
2026-04-15 13:52:19,1.33,1.23,2.04,0.649,225.6,3.0,50.07
2026-04-15 13:52:24,1.33,1.24,2.05,0.649,225.5,3.0,50.06
2026-04-15 13:52:29,1.34,1.24,2.06,0.647,225.6,3.1,50.07
2026-04-15 13:52:35,1.34,1.24,2.06,0.649,225.6,3.1,50.07
2026-04-15 13:52:40,1.34,1.25,2.06,0.648,225.4,3.1,50.06
2026-04-15 13:52:45,0.61,8.69,8.81,0.069,224.2,13.1,50.06
2026-04-15 13:52:50,1.19,9.09,9.27,0.128,224.1,13.8,50.07
2026-04-15 13:52:55,1.19,9.08,9.25,0.129,224.1,13.8,50.07
2026-04-15 13:53:01,1.33,9.8,9.97,0.134,224.0,14.8,50.07
2026-04-15 13:53:06,1.33,9.8,9.96,0.133,224.0,14.8,50.07
2026-04-15 13:53:11,1.33,9.77,9.94,0.133,224.0,14.8,50.07
2026-04-15 13:53:16,1.31,9.76,9.92,0.132,224.1,14.7,50.06
2026-04-15 13:53:22,1.32,9.76,9.92,0.133,224.2,14.7,50.06
2026-04-15 13:53:27,1.31,9.74,9.9,0.132,224.1,14.7,50.06
2026-04-15 13:53:32,1.31,9.73,9.89,0.132,224.1,14.7,50.07
2026-04-15 13:53:37,1.31,9.72,9.88,0.133,224.0,14.7,50.07
2026-04-15 13:53:42,1.31,9.72,9.89,0.133,224.2,14.7,50.08
2026-04-15 13:53:48,1.3,9.72,9.88,0.132,224.2,14.7,50.08
2026-04-15 13:53:53,1.32,9.7,9.87,0.134,224.1,14.7,50.08
2026-04-15 13:53:58,1.29,9.69,9.86,0.131,224.2,14.6,50.07
2026-04-15 13:54:03,1.16,8.98,9.15,0.127,224.2,13.6,50.07
2026-04-15 13:54:08,1.16,8.96,9.13,0.127,224.2,13.6,50.07
2026-04-15 13:54:14,1.15,8.96,9.14,0.126,224.3,13.6,50.07
2026-04-15 13:54:19,1.17,8.96,9.13,0.128,224.2,13.6,50.07
2026-04-15 13:54:24,1.16,8.95,9.13,0.127,224.2,13.6,50.07
2026-04-15 13:54:29,1.16,8.94,9.11,0.127,224.1,13.6,50.07
2026-04-15 13:54:35,1.16,8.94,9.11,0.127,224.2,13.5,50.07
2026-04-15 13:54:40,1.16,8.93,9.11,0.127,224.2,13.6,50.07
2026-04-15 13:54:45,1.15,8.92,9.1,0.127,224.3,13.5,50.08
2026-04-15 13:54:50,1.16,8.92,9.09,0.127,224.2,13.5,50.07
2026-04-15 13:54:55,1.29,9.65,9.81,0.132,224.2,14.6,50.07
2026-04-15 13:55:01,1.29,9.66,9.82,0.132,224.1,14.6,50.07
2026-04-15 13:55:06,1.29,9.66,9.82,0.131,224.1,14.6,50.07
2026-04-15 13:55:11,1.29,9.64,9.8,0.132,224.3,14.6,50.07
2026-04-15 13:55:16,1.29,9.62,9.78,0.132,223.9,14.5,50.05
2026-04-15 13:55:21,1.28,9.63,9.8,0.131,224.2,14.6,50.05
2026-04-15 13:55:27,1.29,9.63,9.79,0.132,224.2,14.6,50.05
2026-04-15 13:55:32,1.3,9.63,9.79,0.133,224.0,14.6,50.04
2026-04-15 13:55:37,1.29,9.63,9.79,0.131,224.3,14.5,50.05
2026-04-15 13:55:42,1.3,9.62,9.78,0.132,224.2,14.5,50.05
2026-04-15 13:55:48,1.3,9.61,9.78,0.133,224.1,14.5,50.05
2026-04-15 13:55:53,2.12,2.44,3.49,0.609,225.5,5.1,50.04
2026-04-15 13:55:58,2.13,2.44,3.49,0.609,225.6,5.2,50.04
2026-04-15 13:56:03,2.12,2.43,3.48,0.61,225.6,5.1,50.05
2026-04-15 13:56:08,2.13,2.44,3.5,0.609,225.6,5.2,50.05
2026-04-15 13:56:14,1.89,2.58,3.49,0.541,225.5,5.2,50.06
2026-04-15 13:56:19,1.69,2.28,3.14,0.539,225.4,4.7,50.06
2026-04-15 13:56:24,1.77,2.37,3.28,0.541,225.5,4.9,50.05
2026-04-15 13:56:29,1.93,2.61,3.52,0.547,225.3,5.2,50.05
2026-04-15 13:56:34,1.69,2.25,3.11,0.544,225.4,4.6,50.04
2026-04-15 13:56:40,1.7,2.24,3.11,0.547,225.5,4.6,50.04
2026-04-15 13:56:45,1.68,2.25,3.1,0.543,225.4,4.6,50.05
2026-04-15 13:56:50,1.7,2.24,3.11,0.547,225.5,4.6,50.05
2026-04-15 13:56:55,1.7,2.24,3.1,0.547,225.4,4.6,50.04
2026-04-15 13:57:00,1.69,2.24,3.1,0.546,225.5,4.6,50.04
2026-04-15 13:57:06,1.7,2.24,3.11,0.548,225.5,4.6,50.04
2026-04-15 13:57:11,1.7,2.24,3.1,0.547,225.5,4.6,50.03
2026-04-15 13:57:16,1.71,2.23,3.11,0.549,225.6,4.6,50.04
2026-04-15 13:57:21,1.71,2.23,3.11,0.551,225.5,4.6,50.04
2026-04-15 13:57:27,1.71,2.23,3.1,0.55,225.4,4.6,50.04
2026-04-15 13:57:32,1.73,2.24,3.12,0.556,225.4,4.6,50.04
2026-04-15 13:57:37,1.7,2.22,3.09,0.551,225.4,4.6,50.04
2026-04-15 13:57:42,1.72,2.23,3.1,0.553,225.3,4.6,50.03
2026-04-15 13:57:47,1.71,2.22,3.09,0.554,225.3,4.6,50.03
2026-04-15 13:57:53,1.72,2.22,3.1,0.555,225.5,4.6,50.03
2026-04-15 13:57:58,1.34,1.25,2.07,0.649,225.7,3.1,49.99
2026-04-15 13:58:03,1.34,1.25,2.07,0.648,225.7,3.1,49.9
2026-04-15 13:58:08,1.34,1.26,2.07,0.647,225.6,3.1,49.9
2026-04-15 13:58:14,1.34,1.25,2.08,0.647,225.9,3.1,49.92
2026-04-15 13:58:19,1.34,1.25,2.07,0.648,225.9,3.1,49.94
2026-04-15 13:58:24,1.34,1.26,2.08,0.646,225.8,3.1,49.93
2026-04-15 13:58:29,1.35,1.26,2.08,0.647,225.8,3.1,49.92
2026-04-15 13:58:34,1.34,1.26,2.08,0.646,225.9,3.1,49.93
2026-04-15 13:58:40,1.34,1.25,2.08,0.647,225.6,3.1,49.93
2026-04-15 13:58:55,1.35,1.26,2.08,0.647,225.7,3.1,49.95
2026-04-15 13:59:00,1.35,1.27,2.08,0.647,225.8,3.1,49.94
2026-04-15 13:59:05,1.35,1.26,2.08,0.646,226.0,3.1,49.94
2026-04-15 13:59:11,1.35,1.27,2.09,0.647,225.9,3.1,49.96
2026-04-15 13:59:16,1.35,1.25,2.08,0.647,226.0,3.1,49.98
2026-04-15 13:59:21,1.35,1.26,2.09,0.647,226.0,3.1,50.01
2026-04-15 13:59:26,1.35,1.26,2.09,0.646,226.1,3.1,50.03
2026-04-15 13:59:31,1.35,1.26,2.08,0.647,225.9,3.1,50.02
2026-04-15 13:59:37,1.35,1.26,2.09,0.647,226.0,3.1,50.02
2026-04-15 13:59:42,1.35,1.26,2.08,0.647,226.0,3.1,50.01
2026-04-15 13:59:47,1.35,1.25,2.08,0.648,225.9,3.1,50.02
2026-04-15 13:59:52,1.35,1.25,2.08,0.647,225.9,3.1,50.02
2026-04-15 13:59:58,1.34,1.25,2.08,0.647,226.0,3.1,50.02
2026-04-15 14:00:03,1.34,1.25,2.07,0.646,226.0,3.1,50.02
2026-04-15 14:00:08,1.34,1.25,2.06,0.647,225.9,3.1,50.02
2026-04-15 14:00:13,1.33,1.24,2.06,0.647,226.0,3.1,50.01
2026-04-15 14:00:18,1.34,1.24,2.06,0.647,226.2,3.1,50.02
2026-04-15 14:00:24,1.33,1.25,2.06,0.646,226.2,3.1,50.02
2026-04-15 14:00:29,1.33,1.24,2.06,0.648,226.1,3.0,50.02
2026-04-15 14:00:34,1.33,1.25,2.06,0.647,226.0,3.1,50.01
2026-04-15 14:00:39,1.34,1.24,2.06,0.647,226.1,3.1,50.01
2026-04-15 14:00:44,1.33,1.24,2.06,0.648,226.0,3.0,50.03
2026-04-15 14:00:50,1.33,1.24,2.06,0.647,226.0,3.1,50.03
2026-04-15 14:00:55,1.34,1.24,2.06,0.647,226.0,3.1,50.03
2026-04-15 14:01:00,1.34,1.26,2.07,0.647,226.1,3.1,50.03
2026-04-15 14:01:05,1.33,1.24,2.06,0.647,226.0,3.1,50.03
2026-04-15 14:01:11,1.34,1.24,2.06,0.647,226.0,3.1,50.03
2026-04-15 14:01:16,1.34,1.24,2.06,0.648,226.0,3.1,50.05
2026-04-15 14:01:21,1.33,1.25,2.06,0.647,226.0,3.1,50.05
2026-04-15 14:01:26,1.33,1.24,2.06,0.648,225.9,3.1,50.04
2026-04-15 14:01:31,1.33,1.25,2.06,0.647,226.0,3.1,50.04
2026-04-15 14:01:37,1.34,1.25,2.07,0.647,225.9,3.1,50.04
2026-04-15 14:01:42,1.33,1.24,2.06,0.648,225.9,3.1,50.01
2026-04-15 14:01:47,1.33,1.24,2.06,0.648,225.8,3.1,50.01
2026-04-15 14:01:52,1.33,1.24,2.06,0.647,225.8,3.1,50.01
2026-04-15 14:01:58,1.33,1.24,2.06,0.648,225.6,3.1,50.01
2026-04-15 14:02:03,1.33,1.25,2.06,0.647,225.7,3.1,50.0
2026-04-15 14:02:08,1.33,1.24,2.06,0.648,225.9,3.1,50.01
2026-04-15 14:02:13,1.33,1.24,2.06,0.648,225.9,3.0,50.0
2026-04-15 14:02:18,1.33,1.25,2.06,0.647,225.8,3.1,49.99
2026-04-15 14:02:24,1.33,1.24,2.06,0.647,225.8,3.0,49.99
2026-04-15 14:02:29,1.33,1.24,2.06,0.647,225.8,3.1,49.99
2026-04-15 14:02:34,1.33,1.24,2.06,0.648,225.8,3.1,50.0
2026-04-15 14:02:39,1.33,1.24,2.06,0.648,226.0,3.0,50.01
2026-04-15 14:02:44,1.33,1.24,2.06,0.647,225.8,3.1,50.04
2026-04-15 14:03:00,1.34,1.25,2.06,0.647,225.9,3.1,50.04
2026-04-15 14:03:05,1.33,1.24,2.06,0.648,226.0,3.0,50.04
2026-04-15 14:03:10,1.34,1.25,2.06,0.649,225.9,3.1,50.04
2026-04-15 14:03:15,1.35,1.25,2.08,0.648,225.9,3.1,50.04
2026-04-15 14:03:21,1.35,1.25,2.08,0.648,225.9,3.1,50.05
2026-04-15 14:03:26,1.35,1.25,2.08,0.648,225.9,3.1,50.05
2026-04-15 14:03:31,1.35,1.25,2.08,0.649,225.9,3.1,50.06
2026-04-15 14:03:36,1.35,1.26,2.08,0.649,225.9,3.1,50.06
2026-04-15 14:03:42,1.93,2.13,3.12,0.617,225.7,4.6,50.05
2026-04-15 14:03:47,1.92,2.12,3.11,0.618,225.9,4.6,50.05
2026-04-15 14:03:52,1.91,2.11,3.1,0.618,225.8,4.6,50.05
2026-04-15 14:03:57,1.91,2.11,3.09,0.618,225.7,4.6,50.05
2026-04-15 14:04:02,1.91,2.11,3.09,0.618,225.6,4.6,50.05
2026-04-15 14:04:08,1.91,2.11,3.09,0.618,225.7,4.6,50.05
2026-04-15 14:04:13,2.03,2.32,3.41,0.594,225.8,5.0,50.05
2026-04-15 14:04:18,2.88,3.67,5.01,0.574,225.5,7.4,50.05
2026-04-15 14:04:23,3.58,4.83,6.37,0.562,225.3,9.4,50.03
2026-04-15 14:04:29,3.58,4.82,6.36,0.563,225.2,9.4,50.03
2026-04-15 14:04:34,3.57,4.83,6.35,0.562,225.3,9.4,50.04
2026-04-15 14:04:39,3.57,4.82,6.34,0.562,225.2,9.4,50.03
2026-04-15 14:04:44,3.57,4.81,6.34,0.563,225.3,9.3,50.04
2026-04-15 14:04:49,3.56,4.81,6.34,0.562,225.2,9.3,50.04
2026-04-15 14:04:55,3.45,4.6,6.03,0.572,225.2,8.9,50.03
2026-04-15 14:05:00,3.45,4.61,6.03,0.572,225.4,8.9,50.03
2026-04-15 14:05:05,3.45,4.6,6.02,0.573,225.2,8.9,50.03
2026-04-15 14:05:10,3.45,4.61,6.02,0.572,225.1,8.9,50.02
2026-04-15 14:05:16,3.45,4.6,6.03,0.573,225.2,8.9,50.02
2026-04-15 14:05:21,3.45,4.6,6.02,0.573,225.1,8.9,50.03
2026-04-15 14:05:26,2.74,3.43,4.65,0.59,225.3,6.9,50.03
2026-04-15 14:05:31,2.74,3.42,4.65,0.589,225.2,6.9,50.03
2026-04-15 14:05:36,2.74,3.43,4.65,0.589,225.2,6.9,50.03
2026-04-15 14:05:43,2.74,3.43,4.65,0.589,225.3,6.9,50.03
2026-04-15 14:05:49,2.74,3.43,4.65,0.589,225.2,6.9,50.03
2026-04-15 14:05:54,2.74,3.42,4.65,0.589,225.2,6.9,50.03
2026-04-15 14:05:59,2.74,3.42,4.64,0.59,225.2,6.8,50.03
2026-04-15 14:06:05,2.74,3.44,4.66,0.589,225.2,6.9,50.03
2026-04-15 14:06:10,2.74,3.44,4.66,0.588,225.2,6.9,50.02
2026-04-15 14:06:15,2.74,3.42,4.65,0.589,225.2,6.9,50.01
2026-04-15 14:06:20,2.73,3.43,4.64,0.589,225.2,6.8,50.02
2026-04-15 14:06:25,2.73,3.42,4.63,0.59,225.1,6.8,50.01
2026-04-15 14:06:31,2.73,3.42,4.63,0.59,225.1,6.8,50.01
2026-04-15 14:06:36,1.9,2.09,3.07,0.618,225.1,4.5,50.01
2026-04-15 14:06:41,1.9,2.09,3.07,0.619,225.4,4.5,50.02
2026-04-15 14:06:46,1.9,2.11,3.08,0.617,225.3,4.6,50.02
2026-04-15 14:06:52,1.9,2.09,3.08,0.619,225.4,4.5,50.01
2026-04-15 14:06:57,2.02,2.31,3.39,0.594,225.2,5.0,50.0
2026-04-15 14:07:04,2.01,2.31,3.39,0.594,225.1,5.0,49.99
2026-04-15 14:07:09,2.01,2.3,3.38,0.594,225.0,5.0,49.99
2026-04-15 14:07:14,2.01,2.3,3.38,0.594,225.2,5.0,49.98
2026-04-15 14:07:19,2.02,2.17,3.29,0.613,225.1,4.9,49.98
2026-04-15 14:07:24,2.06,2.33,3.37,0.611,225.1,5.0,49.98
2026-04-15 14:07:30,1.91,2.11,3.1,0.615,225.2,4.6,49.98
2026-04-15 14:07:35,1.9,2.09,3.07,0.618,225.2,4.5,49.99
2026-04-15 14:07:40,1.9,2.09,3.07,0.619,225.3,4.5,50.0
2026-04-15 14:07:45,1.9,2.1,3.08,0.617,225.1,4.6,50.01
2026-04-15 14:07:51,2.29,2.68,3.71,0.617,225.1,5.5,50.01
2026-04-15 14:07:56,1.85,3.14,3.87,0.479,225.0,5.7,50.01
2026-04-15 14:08:01,2.24,2.65,3.78,0.593,225.2,5.6,50.01
2026-04-15 14:08:06,2.02,2.33,3.41,0.591,225.3,5.1,50.02
2026-04-15 14:08:11,2.01,2.3,3.37,0.595,225.3,5.0,50.01
2026-04-15 14:08:17,2.02,2.16,3.17,0.637,225.2,4.7,50.01
2026-04-15 14:08:22,1.9,2.08,3.06,0.619,225.2,4.5,50.01
2026-04-15 14:08:27,1.89,2.09,3.06,0.618,225.2,4.5,50.02
2026-04-15 14:08:32,1.9,2.08,3.06,0.619,225.1,4.5,50.03
2026-04-15 14:08:38,1.89,2.08,3.06,0.619,225.1,4.5,50.04
2026-04-15 14:08:43,1.9,2.09,3.07,0.618,225.2,4.5,50.03
2026-04-15 14:08:48,1.9,2.09,3.07,0.619,225.1,4.5,50.03
2026-04-15 14:08:53,1.9,2.1,3.07,0.618,225.4,4.5,50.03
2026-04-15 14:08:59,1.9,2.09,3.07,0.619,225.1,4.5,50.03
2026-04-15 14:09:04,1.9,2.09,3.07,0.619,225.2,4.5,50.03
2026-04-15 14:09:09,1.89,2.08,3.05,0.619,225.3,4.5,50.04
2026-04-15 14:09:14,1.9,2.09,3.07,0.619,225.2,4.5,50.04
2026-04-15 14:09:19,1.9,2.08,3.07,0.619,225.3,4.5,50.04
2026-04-15 14:09:25,1.9,2.09,3.07,0.619,225.3,4.5,50.04
2026-04-15 14:09:30,1.9,2.09,3.07,0.619,225.2,4.5,50.03
2026-04-15 14:09:35,1.89,2.08,3.06,0.619,225.3,4.5,50.03
2026-04-15 14:09:40,1.9,2.1,3.07,0.618,225.3,4.5,50.03
2026-04-15 14:09:46,1.9,2.08,3.06,0.619,225.3,4.5,50.02
2026-04-15 14:09:51,1.9,2.08,3.06,0.619,225.3,4.5,50.02
2026-04-15 14:09:56,1.9,2.09,3.06,0.619,225.4,4.5,50.02
2026-04-15 14:10:01,1.9,2.08,3.06,0.619,225.4,4.5,50.02
2026-04-15 14:10:06,1.9,2.09,3.06,0.619,225.3,4.5,50.02
2026-04-15 14:10:12,1.89,2.08,3.06,0.619,225.3,4.5,50.02
2026-04-15 14:10:17,1.9,2.09,3.06,0.619,225.3,4.5,50.02
2026-04-15 14:10:22,1.9,2.08,3.06,0.62,225.4,4.5,50.02
2026-04-15 14:10:27,1.9,2.09,3.07,0.619,225.3,4.5,50.02
2026-04-15 14:10:33,1.9,2.09,3.07,0.618,225.3,4.5,50.01
2026-04-15 14:10:38,1.9,2.08,3.07,0.619,225.4,4.5,50.02
2026-04-15 14:10:43,1.9,2.09,3.07,0.619,225.5,4.5,50.02
2026-04-15 14:10:48,1.9,2.08,3.06,0.62,225.4,4.5,50.02
2026-04-15 14:10:53,1.9,2.08,3.06,0.619,225.4,4.5,50.01
2026-04-15 14:10:59,1.89,2.08,3.06,0.619,225.3,4.5,50.01
2026-04-15 14:11:04,1.89,2.08,3.06,0.619,225.4,4.5,50.01
2026-04-15 14:11:09,1.9,2.09,3.07,0.618,225.4,4.5,50.02
2026-04-15 14:11:14,1.9,2.08,3.06,0.619,225.4,4.5,50.02
2026-04-15 14:11:20,1.89,2.08,3.06,0.619,225.3,4.5,50.02
2026-04-15 14:11:25,1.89,2.09,3.06,0.618,225.3,4.5,50.02
2026-04-15 14:11:30,1.89,2.08,3.06,0.619,225.3,4.5,50.02
2026-04-15 14:11:35,1.89,2.08,3.06,0.619,225.4,4.5,50.02
2026-04-15 14:11:40,1.9,2.08,3.06,0.619,225.3,4.5,50.02
2026-04-15 14:11:46,1.89,2.08,3.06,0.619,225.3,4.5,50.01
2026-04-15 14:11:51,1.89,2.08,3.06,0.619,225.2,4.5,50.01
2026-04-15 14:11:56,1.89,2.09,3.06,0.618,225.4,4.5,50.0
2026-04-15 14:12:01,1.89,2.08,3.05,0.618,225.5,4.5,50.01
2026-04-15 14:12:07,1.88,2.08,3.05,0.618,225.6,4.5,50.0
2026-04-15 14:12:12,1.88,2.08,3.05,0.618,225.5,4.5,50.0
2026-04-15 14:12:17,1.88,2.08,3.05,0.618,225.4,4.5,49.99
2026-04-15 14:12:22,1.88,2.07,3.04,0.618,225.5,4.5,49.99
2026-04-15 14:12:28,1.88,2.07,3.05,0.618,225.6,4.5,49.99
2026-04-15 14:12:33,1.88,2.07,3.05,0.618,225.6,4.5,49.99
2026-04-15 14:12:38,1.88,2.08,3.05,0.618,225.5,4.5,49.97
2026-04-15 14:12:43,1.88,2.07,3.04,0.618,225.5,4.5,49.98
2026-04-15 14:12:48,1.88,2.07,3.04,0.618,225.5,4.5,49.98
2026-04-15 14:12:54,1.88,2.08,3.04,0.618,225.5,4.5,49.98
2026-04-15 14:12:59,1.88,2.08,3.05,0.618,225.4,4.5,49.98
2026-04-15 14:13:04,1.89,2.09,3.05,0.618,225.3,4.5,49.98
2026-04-15 14:13:09,1.89,2.08,3.05,0.618,225.4,4.5,49.99
2026-04-15 14:13:14,1.88,2.07,3.04,0.619,225.3,4.5,49.99
2026-04-15 14:13:20,1.88,2.07,3.04,0.619,225.5,4.5,49.99
2026-04-15 14:13:25,1.88,2.08,3.04,0.619,225.4,4.5,49.99
2026-04-15 14:13:30,1.88,2.08,3.05,0.618,225.5,4.5,50.0
2026-04-15 14:13:35,1.89,2.07,3.05,0.619,225.5,4.5,50.01
2026-04-15 14:13:41,1.88,2.08,3.04,0.619,225.4,4.5,50.02
2026-04-15 14:13:46,1.88,2.07,3.04,0.619,225.6,4.5,50.01
2026-04-15 14:13:51,2.0,2.29,3.37,0.593,225.4,5.0,50.02
2026-04-15 14:13:56,2.0,2.28,3.36,0.595,225.5,5.0,50.02
2026-04-15 14:14:02,2.0,2.29,3.37,0.595,225.5,5.0,50.02
2026-04-15 14:14:07,2.0,2.29,3.37,0.594,225.4,5.0,50.02
2026-04-15 14:14:12,2.0,2.29,3.36,0.595,225.4,5.0,50.02
2026-04-15 14:14:17,2.0,2.29,3.37,0.593,225.3,5.0,50.03
2026-04-15 14:14:23,2.03,2.17,3.17,0.639,225.5,4.7,50.03
